time,PRT_1,PRT_2,PRT_3,PRT_4,Event_A,MOL_A,Event_B,MOL_B
2020-06-26 15:00:00,0,0,0,0,PROCESS,5.853756499995014,PROCESS,0.00809282049317306
2020-06-26 16:00:00,0,0,0,0,PROCESS,5.853756520268952,PROCESS,0.008092827367193677
2020-06-26 17:00:00,0,0,0,0,PROCESS,5.853756540542569,PROCESS,0.0080928342430058
2020-06-26 18:00:00,0,0,0,0,PROCESS,5.8537565608158655,PROCESS,0.008092841120609486
2020-06-26 19:00:00,0,0,0,0,PROCESS,5.8537565810888434,PROCESS,0.008092848000004836
2020-06-26 20:00:00,0,0,0,0,PROCESS,5.853756601361501,PROCESS,0.008092854881191956
2020-06-26 21:00:00,0,0,0,0,PROCESS,5.853756621633837,PROCESS,0.008092861764170864
2020-06-26 22:00:00,0,0,0,0,PROCESS,5.8537566419058535,PROCESS,0.008092868648941669
2020-06-26 23:00:00,0,0,0,0,PROCESS,5.85375666217755,PROCESS,0.008092875535504467
2020-06-27 00:00:00,0,0,0,0,PROCESS,5.848547757210516,PROCESS,0.10399785334539395
2020-06-27 01:00:00,0,0,0,0,PROCESS,5.848547804107475,PROCESS,0.1039955750417473
2020-06-27 02:00:00,0,0,0,0,PROCESS,5.848547851003922,PROCESS,0.10399329679512996
2020-06-27 03:00:00,0,0,0,0,PROCESS,5.848547897899859,PROCESS,0.10399101860554348
2020-06-27 04:00:00,0,0,0,0,PROCESS,5.8485479447952855,PROCESS,0.10398874047298975
2020-06-27 05:00:00,0,0,0,0,PROCESS,5.848547991690201,PROCESS,0.10398646239747042
2020-06-27 06:00:00,0,0,0,0,PROCESS,5.848548038584605,PROCESS,0.10398418437898717
2020-06-27 07:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10398190641754132
2020-06-27 08:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10397962851313527
2020-06-27 09:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10397735066577023
2020-06-27 10:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10397507287544795
2020-06-27 11:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10397279514217013
2020-06-27 12:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10397051746593847
2020-06-27 13:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10396823984675464
2020-06-27 14:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10396596228462053
2020-06-27 15:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10396368477953773
2020-06-27 16:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.1039614073315079
2020-06-27 17:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10395912994053282
2020-06-27 18:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10395685260661394
2020-06-27 19:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10395457532975287
2020-06-27 20:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10395229810995193
2020-06-27 21:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.1039500209472123
2020-06-27 22:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.10394774384153567
2020-06-27 23:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.1039454667929239
2020-06-28 00:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.00031012123194281815
2020-06-28 01:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.0003101162095968303
2020-06-28 02:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.00031011118724189155
2020-06-28 03:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.00031010616487802957
2020-06-28 04:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.00031010114250527116
2020-06-28 05:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.00031009612012364426
2020-06-28 06:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.000310091097733175
2020-06-28 07:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.0003100860753338901
2020-06-28 08:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.0003100810529258175
2020-06-28 09:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.0003100760305089861
2020-06-28 10:00:00,0,0,0,0,CHECK_2,0.0,PROCESS,0.0003100710080834188
2020-06-28 11:00:00,0,0,0,0,PROCESS,5.85491886794734,PROCESS,0.00031006598564914774
2020-06-28 12:00:00,0,0,0,0,PROCESS,5.854918883078024,PROCESS,0.0003100609632061965
2020-06-28 13:00:00,0,0,0,0,PROCESS,5.854918898208419,PROCESS,0.0003100559407545924
2020-06-28 14:00:00,0,0,0,0,PROCESS,5.854918913338525,PROCESS,0.0003100509182943642
2020-06-28 15:00:00,0,0,0,0,PROCESS,5.854918928468344,PROCESS,0.0003100458958255377
2020-06-28 16:00:00,0,0,0,0,PROCESS,5.854918943597872,PROCESS,0.00031004087334814004
2020-06-28 17:00:00,0,0,0,0,PROCESS,5.854918958727114,PROCESS,0.00031003585086219977
2020-06-28 18:00:00,0,0,0,0,PROCESS,5.854918973856066,PROCESS,0.00031003082836774293
2020-06-28 19:00:00,0,0,0,0,PROCESS,5.854918988984731,PROCESS,0.0003100258058647969
2020-06-28 20:00:00,0,0,0,0,PROCESS,5.854919004113107,PROCESS,0.0003100207833533884
2020-06-28 21:00:00,0,0,0,0,PROCESS,5.854919019241194,PROCESS,0.0003100157608335462
2020-06-28 22:00:00,0,0,0,0,PROCESS,5.8549190343689945,PROCESS,0.00031001073830529445
2020-06-28 23:00:00,0,0,0,0,PROCESS,5.854919049496505,PROCESS,0.0003100057157686626
2020-06-29 00:00:00,0,0,0,0,PROCESS,5.854903624055373,PROCESS,0.0017084219231310663
2020-06-29 01:00:00,0,0,0,0,PROCESS,5.85490376240611,PROCESS,0.0017084257559571066
2020-06-29 02:00:00,0,0,0,0,PROCESS,5.854903900747601,PROCESS,0.0017084295909987899
2020-06-29 03:00:00,0,0,0,0,PROCESS,5.85490403907985,PROCESS,0.0017084334282560678
2020-06-29 04:00:00,0,0,0,0,PROCESS,5.854904177402853,PROCESS,0.0017084372677288729
2020-06-29 05:00:00,0,0,0,0,PROCESS,5.8549043157166105,PROCESS,0.0017084411094171502
2020-06-29 06:00:00,0,0,0,0,PROCESS,5.854904454021126,PROCESS,0.0017084449533208389
2020-06-29 07:00:00,0,0,0,0,PROCESS,5.854904592316399,PROCESS,0.0017084487994398845
2020-06-29 08:00:00,0,0,0,0,PROCESS,5.85490473060243,PROCESS,0.0017084526477742286
2020-06-29 09:00:00,0,0,0,0,PROCESS,5.854904868879221,PROCESS,0.0017084564983238075
2020-06-29 10:00:00,0,0,0,0,PROCESS,5.854905007146771,PROCESS,0.001708460351088572
2020-06-29 11:00:00,0,0,0,0,PROCESS,5.854905145405081,PROCESS,0.0017084642060684527
2020-06-29 12:00:00,0,0,0,0,PROCESS,5.854905283654153,PROCESS,0.0017084680632634033
2020-06-29 13:00:00,0,0,0,0,PROCESS,5.854905421893986,PROCESS,0.0017084719226733542
2020-06-29 14:00:00,0,0,0,0,PROCESS,5.854905560124582,PROCESS,0.0017084757842982536
2020-06-29 15:00:00,0,0,0,0,PROCESS,5.854905698345941,PROCESS,0.0017084796481380438
2020-06-29 16:00:00,0,0,0,0,PROCESS,5.854905836558063,PROCESS,0.0017084835141926635
2020-06-29 17:00:00,0,0,0,0,PROCESS,5.85490597476095,PROCESS,0.001708487382462052
2020-06-29 18:00:00,0,0,0,0,PROCESS,5.854906112954603,PROCESS,0.0017084912529461546
2020-06-29 19:00:00,0,0,0,0,PROCESS,5.854906251139021,PROCESS,0.0017084951256449168
2020-06-29 20:00:00,0,0,0,0,PROCESS,5.854906389314206,PROCESS,0.0017084990005582833
2020-06-29 21:00:00,0,0,0,0,PROCESS,5.854906527480158,PROCESS,0.0017085028776861778
2020-06-29 22:00:00,0,0,0,0,PROCESS,5.85490666563688,PROCESS,0.0017085067570285558
2020-06-29 23:00:00,0,0,0,0,PROCESS,5.854906803784368,CHECK_4,0.0
2020-06-30 00:00:00,0,0,0,0,PROCESS,4.870056410124347,CHECK_4,0.0
2020-06-30 01:00:00,0,0,0,0,PROCESS,4.870097731333191,CHECK_4,0.0
2020-06-30 02:00:00,0,0,0,0,PROCESS,4.87013905095676,CHECK_4,0.0
2020-06-30 03:00:00,0,0,0,0,PROCESS,4.870180368994937,CHECK_4,0.0
2020-06-30 04:00:00,0,0,0,0,PROCESS,4.870221685447612,CHECK_4,0.0
2020-06-30 05:00:00,0,0,0,0,PROCESS,4.870263000314673,CHECK_4,0.0
2020-06-30 06:00:00,0,0,0,0,PROCESS,4.870304313596005,CHECK_4,0.0
2020-06-30 07:00:00,0,0,0,0,PROCESS,4.870345625291496,CHECK_4,0.0
2020-06-30 08:00:00,0,0,0,0,PROCESS,4.870386935401031,CHECK_4,0.0
2020-06-30 09:00:00,0,0,0,0,PROCESS,4.8704282439245015,CHECK_4,0.0
2020-06-30 10:00:00,0,0,0,0,PROCESS,4.87046955086179,CHECK_4,0.0
2020-06-30 11:00:00,0,0,0,0,PROCESS,4.870510856212786,CHECK_4,0.0
2020-06-30 12:00:00,0,0,0,0,PROCESS,4.870552159977376,CHECK_4,0.0
2020-06-30 13:00:00,0,0,0,0,PROCESS,4.870593462155448,CHECK_4,0.0
2020-06-30 14:00:00,0,0,0,0,PROCESS,4.8706347627468904,CHECK_4,0.0
2020-06-30 15:00:00,0,0,0,0,PROCESS,4.8706760617515865,CHECK_4,0.0
2020-06-30 16:00:00,0,0,0,0,PROCESS,4.870717359169428,CHECK_4,0.0
2020-06-30 17:00:00,0,0,0,0,PROCESS,4.870758655000301,CHECK_4,0.0
2020-06-30 18:00:00,0,0,0,0,PROCESS,4.870799949244092,CHECK_4,0.0
2020-06-30 19:00:00,0,0,0,0,PROCESS,4.87084124190069,CHECK_4,0.0
2020-06-30 20:00:00,0,0,0,0,PROCESS,4.870882532969983,CHECK_4,0.0
2020-06-30 21:00:00,0,0,0,0,PROCESS,4.8709238224518545,CHECK_4,0.0
2020-06-30 22:00:00,0,0,0,0,PROCESS,4.870965110346196,CHECK_4,0.0
2020-06-30 23:00:00,0,0,0,0,PROCESS,4.871006396652896,CHECK_4,0.0
